instance_id,block_size,tie_repetition,order,hidden_rows,guided_policy,baseline,guided_nodes,baseline_nodes,node_ratio_guided_over_baseline,node_reduction_fraction,guided_seconds,baseline_seconds,time_ratio_guided_over_baseline,time_reduction_fraction
d16-c0-h4-s21864815,8,1,16,4,all_pair_product,minimum_max_pressure,64,500,0.128,0.872,0.272002000012435,1.5740412001032382,0.17280487956388624,0.8271951204361138
d16-c0-h4-s21864815,8,2,16,4,all_pair_product,lexicographic,31,228,0.13596491228070176,0.8640350877192983,0.16870220005512238,0.748749400023371,0.22531196692759503,0.774688033072405
d16-c0-h4-s21864815,8,2,16,4,all_pair_product,random_order,31,571,0.0542907180385289,0.9457092819614711,0.16870220005512238,1.9277617000043392,0.08751195754887268,0.9124880424511274
d16-c0-h4-s21864815,8,2,16,4,all_pair_product,balance_only,31,330,0.09393939393939393,0.906060606060606,0.16870220005512238,1.0965333000058308,0.1538505032671833,0.8461494967328167
d16-c0-h4-s21864815,8,2,16,4,all_pair_product,minimum_max_pressure,31,440,0.07045454545454545,0.9295454545454546,0.16870220005512238,1.525047899922356,0.11062091889947288,0.8893790811005271
d16-c0-h6-s21866815,2,0,16,6,all_pair_product,lexicographic,11387,616,18.48538961038961,-17.48538961038961,1.424587200046517,0.052173399948515,27.30485652559173,-26.30485652559173
d16-c0-h6-s21866815,2,0,16,6,all_pair_product,random_order,11387,7306,1.5585819874076101,-0.5585819874076101,1.424587200046517,0.7767978999763727,1.8339225686498992,-0.8339225686498992
d16-c0-h6-s21866815,2,0,16,6,all_pair_product,balance_only,11387,11866,0.9596325636271701,0.04036743637282991,1.424587200046517,1.2225806000642478,1.1652296789035042,-0.16522967890350415
d16-c0-h6-s21866815,2,0,16,6,all_pair_product,minimum_max_pressure,11387,7321,1.5553886081136457,-0.5553886081136457,1.424587200046517,0.7862405000487342,1.8118975045907906,-0.8118975045907906
d16-c0-h6-s21866815,2,1,16,6,all_pair_product,lexicographic,11387,616,18.48538961038961,-17.48538961038961,1.3113899000454694,0.0736411000834778,17.807853203698873,-16.807853203698873
d16-c0-h6-s21866815,2,1,16,6,all_pair_product,random_order,11387,16831,0.6765492246450003,0.32345077535499966,1.3113899000454694,1.6819419000530615,0.7796879904139958,0.22031200958600416
d16-c0-h6-s21866815,2,1,16,6,all_pair_product,balance_only,11387,11914,0.9557663253315427,0.04423367466845729,1.3113899000454694,1.2629851000383496,1.0383257094685043,-0.03832570946850433
d16-c0-h6-s21866815,2,1,16,6,all_pair_product,minimum_max_pressure,11387,16726,0.6807963649408107,0.31920363505918925,1.3113899000454694,1.7379992000060156,0.7545399906058244,0.24546000939417556
d16-c0-h6-s21866815,2,2,16,6,all_pair_product,lexicographic,10682,616,17.34090909090909,-16.34090909090909,1.2634010999463499,0.09853740001562983,12.821538824303781,-11.821538824303781
d16-c0-h6-s21866815,2,2,16,6,all_pair_product,random_order,10682,4281,2.495211399205793,-1.4952113992057932,1.2634010999463499,0.5027260999195278,2.5131002749779348,-1.5131002749779348
d16-c0-h6-s21866815,2,2,16,6,all_pair_product,balance_only,10682,11015,0.9697684975034044,0.030231502496595564,1.2634010999463499,1.1162465999368578,1.1318297408635476,-0.1318297408635476
d16-c0-h6-s21866815,2,2,16,6,all_pair_product,minimum_max_pressure,10682,4513,2.366939951251939,-1.366939951251939,1.2634010999463499,0.4560742999892682,2.7701650805056954,-1.7701650805056954
d16-c0-h6-s21866815,4,0,16,6,all_pair_product,lexicographic,6478,245,26.440816326530612,-25.440816326530612,2.1619920000666752,0.08661919995211065,24.959731806135135,-23.959731806135135
d16-c0-h6-s21866815,4,0,16,6,all_pair_product,random_order,6478,4316,1.5009267840593141,-0.5009267840593141,2.1619920000666752,1.4971098999958485,1.4441104157234352,-0.44411041572343524
d16-c0-h6-s21866815,4,0,16,6,all_pair_product,balance_only,6478,5466,1.18514452982071,-0.18514452982070995,2.1619920000666752,1.6446239999495447,1.31458132687654,-0.31458132687654006
d16-c0-h6-s21866815,4,0,16,6,all_pair_product,minimum_max_pressure,6478,4481,1.4456594510153984,-0.4456594510153984,2.1619920000666752,1.3772985999239609,1.5697336802535313,-0.5697336802535313
d16-c0-h6-s21866815,4,1,16,6,all_pair_product,lexicographic,5827,245,23.783673469387754,-22.783673469387754,2.111054199980572,0.07965369999874383,26.502901936932798,-25.502901936932798
d16-c0-h6-s21866815,4,1,16,6,all_pair_product,random_order,5827,5013,1.1623778176740476,-0.16237781767404758,2.111054199980572,1.4733223000075668,1.432852947362386,-0.4328529473623861
d16-c0-h6-s21866815,4,1,16,6,all_pair_product,balance_only,5827,5277,1.1042258859200302,-0.10422588592003024,2.111054199980572,1.693091099965386,1.246863916551053,-0.2468639165510531
d16-c0-h6-s21866815,4,1,16,6,all_pair_product,minimum_max_pressure,5827,5299,1.0996414417814682,-0.09964144178146817,2.111054199980572,1.6174662000266835,1.3051612453760986,-0.30516124537609857
d16-c0-h6-s21866815,4,2,16,6,all_pair_product,lexicographic,6422,245,26.212244897959184,-25.212244897959184,2.2558483000611886,0.09485100000165403,23.78307345227621,-22.78307345227621
d16-c0-h6-s21866815,4,2,16,6,all_pair_product,random_order,6422,5753,1.1162871545280724,-0.11628715452807237,2.2558483000611886,1.9377592001110315,1.1641530588175926,-0.16415305881759257
